Usuario,Blues Traveler,Broken Bells,Deadmau5,Norah Jones,Phoenix,Slightly Stoopid,The Strokes,Vampire Weekend
Angelica,3.5,2,,4.5,5,1.5,2.5,2
Bill,2,3.5,4,,2,3.5,,3
Chan,5,1,1,3,5,1,, 
Dan,3,4,4.5,,3,4.5,4,2
Hailey,,4,1,4,, ,4,1
Jordyn,,4.5,4,5,5,4.5,4,4
Sam,5,2,,3,5,4,5,
Veronica,3,, ,5,4,2.5,3,